Drug_ID	Target_ID	Y
D00046	T00000	0.43249345068431916
D00014	T00010	-1.0476707750735705
D00033	T00013	0.5905835730228309
D00002	T00020	-0.2520925297794096
D00047	T00021	-1.4482182218301096
D00008	T00032	0.09610294052790086
D00017	T00049	0.36250916084431156
D00001	T00021	0.8558410386442958
D00016	T00019	-0.08313835984552616
D00011	T00004	0.44815986540715697
D00021	T00042	-0.02710142229085802
D00046	T00045	-0.5782423735911328
D00015	T00001	1.694486201253844
D00010	T00006	1.5632469192913911
D00031	T00034	-0.03271689964509795
D00014	T00032	1.666085629463281
D00041	T00049	-0.4994887261874864
D00016	T00018	0.8570099083807291
D00028	T00019	-1.3098162910356712
D00027	T00016	0.38469552147167324
D00045	T00038	2.626199242399893
D00040	T00036	1.5082766427804761
D00002	T00014	0.48108384773816393
D00042	T00000	-0.2160047130398595
D00025	T00040	-1.0929324399274984
D00045	T00023	-0.08214368313264209
D00025	T00016	0.17705736777906098
D00048	T00012	1.0481889776704143
D00032	T00009	-1.0068900165414432
D00016	T00035	1.765856681908266
D00027	T00025	0.7283007438051595
D00034	T00008	1.7479768278085024
D00034	T00028	-0.6001355496894696
D00018	T00006	-1.0734593197612
D00011	T00050	0.5324527058388446
D00044	T00007	-0.502804614948854
D00031	T00012	-1.4999905477337638
D00030	T00023	0.1856391278547753
D00048	T00014	0.0030666993365180933
D00033	T00018	0.05316627333373577
D00002	T00044	0.7168264486332792
D00045	T00025	-0.6265739861417111
D00003	T00002	1.0719191607542724
D00044	T00032	-2.1425993582781966
D00044	T00041	0.15574244515160054
D00039	T00047	2.088058101928917
D00024	T00044	0.31598155276538564
D00010	T00021	0.12912620571642652
D00042	T00038	-1.1315479966040818
D00027	T00041	1.3729568148652311
D00007	T00027	-0.061091595078149985
D00042	T00001	-0.11855155718843888
D00043	T00031	0.21924874456752258
D00009	T00049	2.1146727659400537
D00042	T00049	-2.403282838299474
D00048	T00041	0.5998514936767996
D00007	T00046	-0.34412346462536264
D00000	T00040	-0.4300091542451436
D00039	T00012	-0.939691627865235
D00021	T00041	1.289420686648597
D00022	T00018	-0.5929027661633992
D00037	T00038	0.1703266693058842
D00018	T00021	1.0937469284689298
D00020	T00050	-0.8325447933229617
D00038	T00030	-1.0172164246945286
D00008	T00042	2.042890672422024
D00017	T00023	-0.10880826276417148
D00020	T00005	0.011358234168044245
D00032	T00002	-0.2798133392375224
D00027	T00027	0.6050867516368711
D00027	T00017	0.7689754701044021
D00044	T00043	-0.3743989489075012
D00030	T00021	-0.5915725636281183
D00038	T00004	-1.6050643014515538
D00047	T00047	-0.32105750954445184
D00047	T00029	-1.6407323622588101
D00011	T00015	-2.2562974974053756
D00009	T00021	-1.142251127774294
D00038	T00025	-0.554058052643267
D00002	T00038	1.402608494915247
D00014	T00020	-0.4204646343044785
D00042	T00013	0.0803361074605207
D00027	T00026	0.5260044915133583
D00004	T00026	0.22830922762360853
D00048	T00035	0.32912843397815167
D00016	T00032	0.5887399563305612
D00017	T00029	0.9789403347050093
D00041	T00035	-0.5411512155594221
D00027	T00012	0.14824934397287676
D00035	T00039	-0.950558238535515
D00001	T00035	-1.5073620608662899
D00047	T00013	2.5999295850234425
D00033	T00005	0.6558247184578837
D00022	T00049	1.8269821332610807
D00025	T00048	0.6423652217770394
D00032	T00016	2.163710492938076
D00003	T00036	-0.08387310984283895
D00015	T00005	0.6345861798202247
D00045	T00004	1.1826504338261494
D00013	T00026	0.9052834583618549
D00031	T00044	-1.0087280112903825
D00003	T00023	1.2136351919429913
D00001	T00002	1.252002531277683
D00031	T00048	-1.343991543417483
D00012	T00027	-2.080707492944335
D00022	T00043	1.3087986768514666
D00019	T00021	-0.30917708025343804
D00002	T00023	-0.19754364649236741
D00038	T00007	-0.5315537235245306
D00044	T00036	-1.2094091871113204
D00017	T00013	0.5606432481291498
D00017	T00009	0.9258048933733205
D00018	T00011	-1.1266792108291046
D00042	T00046	0.7058334340652731
D00021	T00045	-1.003268127305017
D00017	T00042	1.8431748796643073
D00001	T00028	-0.13475753262204826
D00031	T00013	-0.6832704740507712
D00032	T00027	-0.4137858800507995
D00009	T00024	1.1766025957401811
D00022	T00034	-0.49956806417698685
D00038	T00016	-0.15181403898398757
D00039	T00029	-0.3586988728621189
D00025	T00045	0.38400259284023563
D00023	T00035	0.7907497650265274
D00007	T00019	0.2835006071726612
D00040	T00003	0.7982103624204153
D00014	T00021	-0.3456057803656955
D00015	T00016	-2.1817700988331286
D00008	T00019	2.0706003806339646
D00022	T00014	0.012981122005804282
D00030	T00027	0.17239197613573295
D00036	T00043	0.017095395054768873
D00044	T00044	-0.5841108030227748
D00040	T00014	-0.9854681401914083
D00036	T00004	-0.2840813506280235
D00040	T00043	0.09827105787582602
D00038	T00032	0.15490695442406607
D00039	T00007	-1.6887734098502845
D00045	T00013	0.6400311144016988
D00016	T00027	-1.0359258221597871
D00041	T00005	-0.958526230996602
D00019	T00039	-0.8872309772730728
D00027	T00048	0.18373752329710905
D00011	T00037	0.12328349847347654
D00027	T00001	-0.5612785979210425
D00014	T00040	0.8988377362548575
D00009	T00022	0.926537585338208
D00028	T00041	-0.11421712643116923
D00044	T00030	-1.284337347977951
D00021	T00035	0.33295377646631286
D00005	T00047	-2.3563743152666183
D00022	T00003	0.45203637724531637
D00032	T00004	0.1277171151001204
D00004	T00021	-0.22748300017884251
D00047	T00025	-1.6470609916934205
D00000	T00011	-0.49674405005436
D00032	T00021	-1.1394313598536592
D00034	T00043	-0.7081108661843446
D00027	T00049	0.07376601357810801
D00030	T00008	-2.607439789509702
D00031	T00037	1.2409179934560925
D00022	T00044	-1.1929283444205534
D00030	T00040	0.05109558284607306
D00024	T00039	0.26562285529867946
D00027	T00015	1.3059744525811323
D00036	T00048	0.9714985851557191
D00041	T00002	0.5153158519485012
D00032	T00019	-0.16511567125649704
D00007	T00032	-0.9816776264581815
D00042	T00009	1.19460983614309
D00003	T00039	2.173151443467258
D00005	T00034	-2.0329196573194004
D00034	T00039	0.30737909452313156
D00014	T00022	0.03151902233865833
D00027	T00008	-0.7380106981411362
D00023	T00002	-1.3255850755476588
D00025	T00031	-0.28034114026541496
D00023	T00032	0.4336877444630736
D00009	T00006	-0.7051268531178834
D00044	T00047	-0.06390509667261726
D00002	T00007	0.25618450964708966
D00028	T00047	-0.17871288085622108
D00007	T00028	0.20773485072298697
D00047	T00014	0.6247150396050922
D00034	T00016	-0.10076876720099832
D00008	T00002	-0.9659639460854494
D00019	T00047	0.6978140185348075
D00015	T00024	-1.5282650836822718
D00021	T00022	-0.734803265184594
D00036	T00023	-0.787045904768949
D00028	T00024	-0.4044537005115937
D00030	T00009	0.9254419338906243
D00044	T00033	1.63785719813682
D00036	T00029	0.29121877051224876
D00030	T00043	-0.3444250958447517
D00015	T00010	1.549481536261983
D00025	T00011	0.8785657268336564
D00043	T00005	-2.6082134277470526
D00023	T00005	0.23787104194797043
D00025	T00012	0.2301639577122119
D00036	T00013	-0.5391475133797666
D00048	T00022	0.3309186753928771
D00006	T00017	-1.7502197554433216
D00007	T00035	0.9851782592447063
D00045	T00010	0.1542892016867672
D00035	T00033	1.341832256580858
D00029	T00002	0.5562944330407034
D00040	T00020	-0.5096523048525224
D00026	T00006	0.7683760001767105
D00005	T00005	-0.15191013991809627
D00048	T00029	-0.8221120999233383
D00048	T00019	1.3044708077330551
D00036	T00033	-0.3002025156677488
D00007	T00038	1.2280138231184556
D00043	T00028	0.9962203692356161
D00004	T00019	-1.3778611272901222
D00012	T00013	-0.7632045125488303
D00004	T00000	-0.1287591365551568
D00042	T00002	1.2251470745127027
D00006	T00037	0.11648939211493088
D00023	T00026	0.6038408673833766
D00045	T00030	0.21716395559844076
D00024	T00042	-0.5827815825841187
D00039	T00011	0.708380718482716
D00034	T00033	-1.3400604475030262
D00001	T00033	0.589099240528598
D00029	T00043	0.09101288728258125
D00013	T00003	0.9039325126534365
D00040	T00005	-2.2847718725095767
D00031	T00026	1.010870879976359
D00048	T00007	-0.5649682913966799
D00048	T00026	1.4278786142827242
D00025	T00041	-0.08470209804305968
D00026	T00030	-1.7186751164261191
D00047	T00002	-0.043025620094697785
D00022	T00015	1.9234505944426321
D00041	T00032	1.6964931506639656
D00013	T00004	1.2945541065123385
D00010	T00045	1.5503668273022977
D00026	T00047	-0.7863360193843267
D00003	T00049	-0.4504767267930378
D00010	T00023	1.4798654589521238
D00017	T00032	-0.4127143696915609
D00038	T00023	-0.477165038594698
D00029	T00027	-0.7559735499345708
D00044	T00013	0.1848021465343975
D00006	T00035	-0.9425500183805317
D00006	T00043	-0.42845811121235944
D00025	T00037	1.0885587939966452
D00026	T00044	-0.03603224577711657
D00041	T00043	0.010335535983105899
D00001	T00018	0.6772152553022199
D00040	T00018	0.10002573193997112
D00030	T00028	-0.15155014492066624
D00009	T00032	0.9987598214248105
D00008	T00041	-1.3574015331169569
D00023	T00038	0.09286131230763515
D00021	T00033	0.36683436352266846
D00037	T00049	0.38399367717311306
D00035	T00049	-0.6465281855332686
D00030	T00044	-0.7709292094388217
D00022	T00030	1.2460161893303237
D00036	T00042	1.3042935550992354
D00015	T00009	1.5112262953293731
D00012	T00018	1.379024485709132
D00015	T00029	1.9369737437485637
D00048	T00037	-0.23905269738919427
D00022	T00009	0.39267932101271413
D00020	T00014	-0.13539775196096718
D00030	T00024	-2.3399948095532386
D00004	T00046	0.736643828661499
D00009	T00030	0.4611678954296277
D00020	T00017	1.4102108796816282
D00038	T00017	0.5726601220316982
D00040	T00044	-0.817636660367076
D00020	T00002	-1.4510711113961339
D00013	T00019	0.4126469812457383
D00024	T00001	0.4489201335444594
D00017	T00001	0.6550856186978269
D00030	T00046	1.0534770873499189
D00018	T00008	0.4991919096703642
D00008	T00029	0.05949824486420632
D00045	T00037	1.1250118298805576
D00011	T00034	0.303942901075824
D00004	T00038	-1.0086319033513236
D00000	T00000	1.0179052230118582
D00005	T00019	-1.7719197138635583
D00015	T00036	0.0691944348838859
D00023	T00040	-1.4115024337492001
D00005	T00032	0.5384362008022509
D00009	T00016	0.5432249323201136
D00033	T00031	1.0240894772764908
D00043	T00034	0.36100681448459027
D00030	T00026	-1.1605262850815248
D00008	T00031	0.07533119849445605
D00018	T00028	0.8487679148868932
D00021	T00039	0.5588311710800846
D00021	T00014	-0.8463664138110716
D00019	T00042	0.472830179943858
D00032	T00012	-0.0716044851669385
D00007	T00037	1.726262890337097
D00025	T00014	-0.6433230138183299
D00027	T00050	-1.22602072592628
D00045	T00024	0.623799868550633
D00006	T00012	0.017361642178434847
D00003	T00016	0.10119932914581925
D00031	T00039	-1.0396697238974948
D00047	T00041	-1.2672383857630958
D00000	T00002	0.09642466392736199
D00030	T00014	2.083106970012537
D00041	T00029	-1.2334534769209398
D00038	T00039	1.018501979906235
D00020	T00033	0.6207175294720891
D00007	T00031	0.12744563822950672
D00024	T00015	0.3879630617545927
D00019	T00028	-0.29663857775443986
D00006	T00038	-0.35694502534797956
D00020	T00000	-0.1431401329142371
D00047	T00024	-0.5175564795662312
D00033	T00027	-0.4301833552517288
D00047	T00006	1.0360972154340247
D00006	T00034	1.283185289888581
D00025	T00043	-0.3177761525257919
D00006	T00049	-0.22975291217456711
D00043	T00040	1.6464504599208836
D00032	T00040	0.7283775553645997
D00021	T00008	1.054782551301564
D00004	T00045	-1.7059011453782988
D00041	T00021	0.712406377921217
D00035	T00002	-0.15597888031349744
D00009	T00041	0.7480882785791871
D00000	T00034	1.595269147209367
D00035	T00028	0.8168500447226993
D00034	T00014	0.6079118685589295
D00026	T00048	-0.48814980028067617
D00020	T00023	-1.2865932454578044
D00013	T00029	-0.33376809799475854
D00023	T00010	1.0324773479493896
D00024	T00028	-0.05081776507176422
D00022	T00006	-0.4308823797162377
D00019	T00044	0.41886111033473084
D00000	T00006	-0.5553488090724715
D00037	T00029	0.6018292757018303
D00044	T00039	0.08457430237937504
D00018	T00036	-1.709053323040366
D00031	T00021	-0.023745266230539176
D00043	T00048	-0.38226614013562976
D00037	T00020	0.3449450272662893
D00023	T00007	-1.3071834254030419
D00019	T00010	-1.7504393642288567
D00011	T00048	2.7732189719668967
D00006	T00045	0.6028144591089315
D00030	T00004	1.1514650323322448
D00027	T00023	0.7490867822685223
D00021	T00002	0.02435920614938653
D00017	T00024	-0.47601025842628825
D00013	T00037	-0.9150944065918815
D00043	T00022	1.7356199092474174
D00008	T00026	-1.158542603910225
D00009	T00040	0.5453855431165814
D00014	T00013	0.15703879089395784
D00037	T00033	-0.43252393515999754
D00019	T00026	1.38756078700607
D00035	T00016	0.41318001230637974
D00044	T00016	1.0511577629431847
D00026	T00032	1.7897657795599369
D00031	T00018	0.5216627690897175
D00007	T00015	0.6210037743930389
D00026	T00017	0.6767766621802218
D00031	T00001	0.12498906858464684
D00033	T00007	0.2801048733454435
D00048	T00045	0.6985560585251241
D00004	T00006	-0.07562200018985653
D00022	T00035	0.1252213342971811
D00032	T00014	1.7231202405881108
D00011	T00049	0.2834103003001619
D00019	T00007	-1.0680348591254456
D00001	T00023	-1.0698820725749902
D00001	T00022	0.40255502692361345
D00014	T00036	-0.43072750907682966
D00011	T00023	-0.2649016867939473
D00008	T00003	0.5374002167804048
D00021	T00047	0.22596029720185162
D00029	T00020	-0.6166400246587628
D00011	T00030	-0.4642348932907512
D00046	T00018	0.7385045585351117
D00043	T00030	-1.6041472336429803
D00039	T00014	0.4302446345748819
D00012	T00029	-2.0408428715342475
D00038	T00049	-0.9789659930499814
D00020	T00026	-0.23815899227560913
D00043	T00029	0.8051731299377485
D00005	T00003	0.18294635705212678
D00045	T00000	-1.645982118327171
D00033	T00004	-0.7032558168812783
D00010	T00018	-0.12842661613260017
D00002	T00050	0.8347287359460789
D00009	T00042	-0.16606920943780484
D00043	T00049	0.2022702890772162
D00033	T00009	0.06467316236298247
D00039	T00028	-1.9777034437105572
D00008	T00036	1.2104284723361047
D00048	T00032	-1.5883995083554354
D00017	T00036	-0.9416182753477089
D00002	T00047	0.06057125442464765
D00028	T00032	-0.9557942332890363
D00009	T00020	-0.51819166722196
D00019	T00005	-0.9253489409917858
D00038	T00024	1.605515766911373
D00024	T00038	0.18073982005660216
D00002	T00030	0.6261456357037453
D00020	T00045	-0.31878186332146324
D00010	T00029	-0.781491826193723
D00047	T00022	-0.8323566930481032
D00026	T00012	-0.146959398232554
D00037	T00001	0.445231222037522
D00031	T00030	0.4191328570903474
D00048	T00025	-0.7522639361459555
D00012	T00007	0.06583553284132075
D00047	T00042	0.19757233041580638
D00048	T00018	-0.3235298887976052
D00000	T00017	-0.8346071187880287
D00003	T00027	0.4717753861293113
D00037	T00013	1.7494365678858939
D00006	T00009	-0.5110136529169348
D00012	T00025	-0.7133134293118708
D00047	T00033	1.2930662893569886
D00039	T00037	-0.9826812993137752
D00028	T00030	-2.159014266635523
D00048	T00050	1.058211067602911
D00038	T00003	-0.5004746172726029
D00037	T00035	-0.2707959454960454
D00028	T00001	-1.613084405925648
D00010	T00013	-0.057408193866173615
D00020	T00032	2.069887001471601
D00041	T00041	0.9894048843936996
D00037	T00003	0.6101480291226622
D00026	T00014	0.5017229996164196
D00005	T00009	-0.9464487926212072
D00043	T00016	-1.3838061791693026
D00033	T00010	0.7527070963109522
D00034	T00044	-0.7834614549811024
D00046	T00022	-0.7179201980556524
D00000	T00021	-1.5333037448584295
D00046	T00036	0.2948664310425066
D00004	T00044	-0.8638234429603977
D00047	T00027	1.6134841158965127
D00034	T00010	0.570930857928846
D00046	T00013	-1.3861993115308238
D00029	T00008	0.43623394955359546
D00030	T00001	-0.5266008921330837
D00006	T00036	-0.6486674274516654
D00013	T00011	0.6270756611078984
D00032	T00045	-1.2975134972681266
D00020	T00008	-2.3503611594086617
D00037	T00015	0.29028429570451686
D00013	T00027	-1.2738043035659328
D00025	T00046	0.007600331498697689
D00040	T00001	-0.6238705605940938
D00037	T00007	0.1175304531737067
D00017	T00045	0.42406278493243954
D00034	T00005	-0.4194921308027624
D00018	T00049	-0.4695430070245407
D00041	T00044	-1.8433885990657897
D00039	T00033	1.2686732177662414
D00000	T00038	-0.6351098937255584
D00035	T00032	0.41350382300868205
D00025	T00022	0.3065672181005837
D00013	T00008	1.2211436099764712
D00029	T00017	1.153411301608312
D00003	T00045	-1.931381746124756
D00023	T00049	-0.4199925343974606
D00019	T00037	0.08131106446980041
D00014	T00034	0.4748440327761145
D00021	T00048	-0.12636950999775823
D00046	T00025	0.8035379357706071
D00045	T00015	-0.06881213193672003
D00023	T00003	0.6987205936962393
D00004	T00004	-0.3260771546463085
D00045	T00040	-1.1011262100319597
D00045	T00031	-1.5659297165246493
D00003	T00032	1.4311108541091409
D00014	T00031	-1.1617412464009909
D00034	T00029	-1.4963332874363182
D00018	T00020	0.30188928462578213
D00042	T00025	-2.2916536908259095
D00015	T00042	1.474553091957634
D00039	T00008	0.26411791900223436
D00017	T00047	-1.0881927709058856
D00037	T00040	-0.08111892965212264
D00023	T00048	-0.8832274589867192
D00035	T00034	1.2296345538445188
D00035	T00005	-0.7402246763806183
D00036	T00015	0.9138957807922105
D00004	T00015	-0.9408828709638667
D00041	T00001	-1.0799271171975078
D00004	T00012	-0.19764703314569815
D00004	T00050	0.726541566211684
D00014	T00027	0.464142814067402
D00027	T00031	-1.1739806585624217
D00044	T00018	0.5305614391613294
D00010	T00028	-0.1690063796068025
D00042	T00036	0.7914110310603978
D00001	T00015	-0.17320940390164785
D00038	T00014	0.7874292677019845
D00040	T00019	-0.2350546641908447
D00035	T00036	-1.5642727820100508
D00045	T00009	3.8361727630715725
D00008	T00027	-0.4470050568364036
D00035	T00031	0.9215604782956163
D00034	T00037	0.003763552649550042
D00038	T00046	0.2516901255030232
D00033	T00020	1.0989293281921746
D00029	T00035	-0.13220031188301531
D00043	T00045	1.3898693671853117
D00011	T00000	0.041283268740888016
D00019	T00009	0.8378897524227977
D00018	T00023	-0.5808908931829793
D00045	T00033	1.2413511778322588
D00031	T00042	-0.8162915121784354
D00040	T00008	0.18175171654461725
D00009	T00039	3.1768924424196316
D00009	T00007	1.2509682073003945
D00037	T00039	-0.3453677907996615
D00035	T00042	2.29012678899249
D00011	T00032	-0.7895310664651944
D00014	T00019	0.9580781044699084
D00043	T00002	-0.10085198408444766
D00030	T00002	1.0109919315213216
D00021	T00001	0.8356626463168816
D00023	T00008	0.7158779623858731
D00014	T00011	1.4631642557775282
D00042	T00031	-0.9630390366059761
D00005	T00006	-1.2098586172464434
D00009	T00017	-0.934518400758899
D00007	T00047	-0.9900501209190201
D00032	T00048	-1.0957766562019864
D00047	T00001	-0.46131528201801864
D00023	T00004	-0.6417567916928739
D00016	T00017	-1.7450320661021177
D00008	T00015	-0.38023533537190546
D00026	T00029	-0.8896943896841751
D00012	T00030	-0.028576718107851017
D00015	T00028	0.7102741624665053
D00041	T00033	0.9935007572638272
D00025	T00001	-0.6069137550379221
D00003	T00010	-2.2370184990498574
D00032	T00035	0.9868824703451761
D00015	T00021	-0.5750760554973847
D00036	T00018	-1.7942990636028124
D00038	T00006	0.7618239013006154
D00023	T00039	-1.1037687610090636
D00019	T00046	-0.5279596248446747
D00018	T00031	-1.1463408731709421
D00048	T00000	-1.24491256402533
D00001	T00042	-0.31071756753098695
D00014	T00002	-0.3206197543176022
D00039	T00041	-1.6711157799217387
D00036	T00031	1.6160260777364972
D00040	T00000	-0.07874923345458316
D00026	T00019	-1.1147202778092022
D00008	T00038	0.7156532497069089
D00019	T00031	0.19412235987680798
D00000	T00010	0.7424143254492257
D00003	T00030	-0.47100610584321934
D00019	T00045	1.1986832306920776
D00035	T00030	1.293549317003021
D00039	T00013	2.764304400312787
D00026	T00024	1.185282415871143
D00034	T00006	-0.8923242343242989
D00001	T00034	0.5580391972378599
D00031	T00036	-0.7946008866620166
D00007	T00000	-1.3538539831141612
D00038	T00040	-0.2657924561691865
D00006	T00004	-0.5008954629997866
D00017	T00020	0.028879431137294628
D00020	T00047	-2.0534372314648084
D00008	T00020	-0.6537893532587431
D00044	T00026	-1.0576171472549571
D00021	T00016	-0.3117246073803416
D00015	T00015	-2.0129882189034154
D00028	T00027	1.0458161425177164
D00032	T00018	-0.6430942602393414
D00024	T00043	-0.5194243531285094
D00005	T00020	-0.7663896156876877
D00005	T00015	0.7240387335102565
D00046	T00016	1.4903164835099083
D00009	T00028	0.1774093790168821
D00035	T00044	0.4703374738085461
D00047	T00018	0.5073638296449441
D00044	T00035	0.31633714570954596
D00009	T00033	-1.7528064045600606
D00027	T00032	-0.49023792002981165
D00039	T00019	1.9194173682474118
D00011	T00036	-2.2882193635117876
D00018	T00005	-2.026662046313977
D00009	T00048	1.0254768242644268
D00010	T00043	-1.0074167605099675
D00047	T00030	-0.1655879479387609
D00000	T00025	-1.6889952866996896
D00013	T00007	-0.484056706979069
D00017	T00041	-0.5129570802558492
D00048	T00021	-1.8195252743507377
D00002	T00033	-1.5749968448192042
D00014	T00015	-1.2189219906521207
D00002	T00029	0.4083690394791597
D00030	T00011	0.6417088351064104
D00015	T00008	-0.013420500410145404
D00037	T00021	-0.5970968198060059
D00015	T00025	0.7619104016754769
D00044	T00042	0.319859573489357
D00034	T00018	-0.23334291239946775
D00018	T00015	1.197505334396861
D00019	T00024	-1.155983250582918
D00034	T00020	-1.3513449333721046
D00031	T00032	0.24130655442511095
D00028	T00003	0.08028183112936174
D00006	T00031	0.019299101101976458
D00019	T00012	0.34965126383321293
D00025	T00042	-0.18925811716654348
D00016	T00012	0.47512649272422763
D00014	T00050	-1.022245833765591
D00029	T00000	-0.02643426350508956
D00008	T00023	0.704799945449434
D00032	T00001	0.3586075499787266
D00016	T00013	-1.6102964159495112
D00024	T00007	-0.6016590663689183
D00021	T00037	-0.5101623826417341
D00009	T00004	0.1871056215292131
D00008	T00043	2.78110900228435
D00040	T00050	0.22539844417736962
D00002	T00012	0.7861828177812188
D00020	T00016	-0.6940846259674999
D00017	T00040	-2.6989949068228407
D00022	T00036	1.6717879933228463
D00042	T00021	-1.3722961899144093
D00021	T00023	-1.172547401567292
D00010	T00016	0.8038922022932553
D00045	T00002	0.8677298019332809
D00011	T00038	0.008476527300736735
D00046	T00035	1.2333325939858648
D00001	T00049	-0.30069583973247566
D00025	T00034	0.14378203823360478
D00003	T00042	-1.2645988546330578
D00037	T00019	-1.7881900564420634
D00029	T00036	0.23596315763753142
D00020	T00009	1.575816507969024
D00017	T00034	1.2636616468881339
D00008	T00001	-0.42651839635513766
D00016	T00006	-0.8124643341731304
D00023	T00014	0.022932136481768752
D00019	T00043	1.0540871865599466
D00026	T00005	0.7724961246839974
D00017	T00015	-0.7928948310531247
D00026	T00013	-0.2916591792178891
D00041	T00012	0.5455910349292397
D00048	T00011	-1.420967026621877
D00032	T00044	0.13626493724439234
D00045	T00020	0.3412177654562586
D00029	T00023	-0.5306246115419881
D00015	T00049	1.093469531222503
D00037	T00000	0.11565021844334678
D00045	T00029	0.08378563340542176
D00046	T00024	0.48015067820210783
D00040	T00024	1.3602487786081305
D00000	T00018	1.2947739400989096
D00006	T00039	-0.7626114716861777
D00018	T00019	-1.2133341929373445
D00017	T00011	0.782896000758161
D00000	T00027	-0.1140599779772465
D00046	T00028	1.5593609591130388
D00018	T00024	-1.2209913348913777
D00044	T00012	1.1707592545404863
D00031	T00000	0.17304602005254757
D00004	T00010	-0.6927813484364269
D00036	T00017	-0.5601663659165784
D00007	T00025	0.27434010140766396
D00014	T00017	0.21767875396388944
D00024	T00050	0.05062463704977758
D00019	T00032	0.239930309826591
D00024	T00046	-0.13914900040471792
D00026	T00016	0.33324325293075324
D00018	T00041	1.2807737097259129
D00040	T00026	-0.008134314611819763
D00039	T00018	-1.6769185945676413
D00011	T00013	0.12833521838401027
D00045	T00039	0.6717185728075163
D00025	T00019	-0.034481581142034284
D00046	T00019	-1.5460800140155628
D00017	T00002	1.7559856770005027
D00002	T00037	-0.5969407305567249
D00010	T00038	1.7216831176611724
D00017	T00017	1.2811108348649276
D00012	T00010	1.7692128149495274
D00024	T00024	-0.9484702604723497
D00012	T00012	-1.8760423502296433
D00011	T00027	0.9035415743192052
D00003	T00031	-0.10718724969638557
D00043	T00004	0.5960340052538927
D00035	T00011	-0.09358139471198618
D00039	T00001	1.3051685587254578
D00024	T00014	-0.309516201411293
D00004	T00035	0.9372937453715481
D00041	T00046	-0.13250880348815533
D00014	T00023	-0.19298072598069466
D00024	T00006	0.10062310140396986
D00011	T00012	1.5113835061655527
D00019	T00004	-0.5658079844418619
D00013	T00030	-0.8593869851789374
D00021	T00029	2.4430456905260067
D00040	T00045	1.1191809263080557
D00032	T00039	-1.4881761058013052
